DateTime,CheatingType,ImagePath
17/10/2021 16:38:19,HEAD_DOWN,./Cheating_Logs/images/17_10_2021_16__38_19-HEAD_DOWN.jpg
17/10/2021 16:38:19,HEAD_DOWN,./Cheating_Logs/images/17_10_2021_16__38_19-HEAD_DOWN.jpg
17/10/2021 16:38:19,HEAD_DOWN,./Cheating_Logs/images/17_10_2021_16__38_19-HEAD_DOWN.jpg
17/10/2021 16:38:19,HEAD_DOWN,./Cheating_Logs/images/17_10_2021_16__38_19-HEAD_DOWN.jpg
17/10/2021 16:38:19,LOOKING_LEFT,./Cheating_Logs/images/17_10_2021_16__38_19-LOOKING_LEFT.jpg
17/10/2021 16:38:19,HEAD_DOWN,./Cheating_Logs/images/17_10_2021_16__38_19-HEAD_DOWN.jpg
17/10/2021 16:38:19,LOOKING_LEFT,./Cheating_Logs/images/17_10_2021_16__38_19-LOOKING_LEFT.jpg
17/10/2021 16:38:20,HEAD_DOWN,./Cheating_Logs/images/17_10_2021_16__38_20-HEAD_DOWN.jpg
17/10/2021 16:38:20,LOOKING_LEFT,./Cheating_Logs/images/17_10_2021_16__38_20-LOOKING_LEFT.jpg
17/10/2021 16:38:20,HEAD_DOWN,./Cheating_Logs/images/17_10_2021_16__38_20-HEAD_DOWN.jpg
17/10/2021 16:38:20,LOOKING_LEFT,./Cheating_Logs/images/17_10_2021_16__38_20-LOOKING_LEFT.jpg
17/10/2021 16:38:20,HEAD_DOWN,./Cheating_Logs/images/17_10_2021_16__38_20-HEAD_DOWN.jpg
17/10/2021 16:38:21,HEAD_DOWN,./Cheating_Logs/images/17_10_2021_16__38_21-HEAD_DOWN.jpg
17/10/2021 16:38:21,HEAD_DOWN,./Cheating_Logs/images/17_10_2021_16__38_21-HEAD_DOWN.jpg
17/10/2021 16:38:21,HEAD_DOWN,./Cheating_Logs/images/17_10_2021_16__38_21-HEAD_DOWN.jpg
17/10/2021 16:38:21,HEAD_DOWN,./Cheating_Logs/images/17_10_2021_16__38_21-HEAD_DOWN.jpg
17/10/2021 16:38:21,HEAD_DOWN,./Cheating_Logs/images/17_10_2021_16__38_21-HEAD_DOWN.jpg
17/10/2021 16:38:22,HEAD_DOWN,./Cheating_Logs/images/17_10_2021_16__38_22-HEAD_DOWN.jpg
17/10/2021 16:38:22,HEAD_DOWN,./Cheating_Logs/images/17_10_2021_16__38_22-HEAD_DOWN.jpg
17/10/2021 16:38:22,HEAD_DOWN,./Cheating_Logs/images/17_10_2021_16__38_22-HEAD_DOWN.jpg
17/10/2021 16:38:22,HEAD_DOWN,./Cheating_Logs/images/17_10_2021_16__38_22-HEAD_DOWN.jpg
17/10/2021 16:38:23,HEAD_DOWN,./Cheating_Logs/images/17_10_2021_16__38_23-HEAD_DOWN.jpg
17/10/2021 16:38:23,HEAD_DOWN,./Cheating_Logs/images/17_10_2021_16__38_23-HEAD_DOWN.jpg
17/10/2021 16:38:23,HEAD_DOWN,./Cheating_Logs/images/17_10_2021_16__38_23-HEAD_DOWN.jpg
17/10/2021 16:38:24,HEAD_DOWN,./Cheating_Logs/images/17_10_2021_16__38_24-HEAD_DOWN.jpg
17/10/2021 16:38:24,HEAD_DOWN,./Cheating_Logs/images/17_10_2021_16__38_24-HEAD_DOWN.jpg
17/10/2021 16:38:25,HEAD_DOWN,./Cheating_Logs/images/17_10_2021_16__38_25-HEAD_DOWN.jpg
17/10/2021 16:38:27,LOOKING_LEFT,./Cheating_Logs/images/17_10_2021_16__38_27-LOOKING_LEFT.jpg
17/10/2021 16:38:28,LOOKING_RIGHT,./Cheating_Logs/images/17_10_2021_16__38_28-LOOKING_RIGHT.jpg
17/10/2021 16:38:28,LOOKING_RIGHT,./Cheating_Logs/images/17_10_2021_16__38_28-LOOKING_RIGHT.jpg
17/10/2021 16:38:28,LOOKING_RIGHT,./Cheating_Logs/images/17_10_2021_16__38_28-LOOKING_RIGHT.jpg
17/10/2021 16:38:30,HEAD_UP,./Cheating_Logs/images/17_10_2021_16__38_30-HEAD_UP.jpg
17/10/2021 16:38:31,LOOKING_LEFT,./Cheating_Logs/images/17_10_2021_16__38_31-LOOKING_LEFT.jpg
17/10/2021 16:38:31,HEAD_RIGHT,./Cheating_Logs/images/17_10_2021_16__38_31-HEAD_RIGHT.jpg
17/10/2021 16:38:33,LOOKING_LEFT,./Cheating_Logs/images/17_10_2021_16__38_33-LOOKING_LEFT.jpg
17/10/2021 16:38:35,LOOKING_LEFT,./Cheating_Logs/images/17_10_2021_16__38_35-LOOKING_LEFT.jpg
17/10/2021 16:38:36,LOOKING_LEFT,./Cheating_Logs/images/17_10_2021_16__38_36-LOOKING_LEFT.jpg
17/10/2021 16:38:36,LOOKING_LEFT,./Cheating_Logs/images/17_10_2021_16__38_36-LOOKING_LEFT.jpg
17/10/2021 16:38:37,HEAD_DOWN,./Cheating_Logs/images/17_10_2021_16__38_37-HEAD_DOWN.jpg
17/10/2021 16:38:43,HEAD_RIGHT,./Cheating_Logs/images/17_10_2021_16__38_43-HEAD_RIGHT.jpg
17/10/2021 16:38:43,HEAD_RIGHT,./Cheating_Logs/images/17_10_2021_16__38_43-HEAD_RIGHT.jpg
17/10/2021 16:38:43,HEAD_RIGHT,./Cheating_Logs/images/17_10_2021_16__38_43-HEAD_RIGHT.jpg
17/10/2021 16:38:43,LOOKING_RIGHT,./Cheating_Logs/images/17_10_2021_16__38_43-LOOKING_RIGHT.jpg
17/10/2021 16:38:43,HEAD_RIGHT,./Cheating_Logs/images/17_10_2021_16__38_43-HEAD_RIGHT.jpg
17/10/2021 16:38:43,HEAD_RIGHT,./Cheating_Logs/images/17_10_2021_16__38_43-HEAD_RIGHT.jpg
17/10/2021 16:38:44,HEAD_RIGHT,./Cheating_Logs/images/17_10_2021_16__38_44-HEAD_RIGHT.jpg
17/10/2021 16:38:44,HEAD_RIGHT,./Cheating_Logs/images/17_10_2021_16__38_44-HEAD_RIGHT.jpg
17/10/2021 16:38:44,LOOKING_RIGHT,./Cheating_Logs/images/17_10_2021_16__38_44-LOOKING_RIGHT.jpg
17/10/2021 16:38:45,HEAD_RIGHT,./Cheating_Logs/images/17_10_2021_16__38_45-HEAD_RIGHT.jpg
17/10/2021 16:38:45,LOOKING_RIGHT,./Cheating_Logs/images/17_10_2021_16__38_45-LOOKING_RIGHT.jpg
17/10/2021 16:38:45,HEAD_RIGHT,./Cheating_Logs/images/17_10_2021_16__38_45-HEAD_RIGHT.jpg
17/10/2021 16:38:45,LOOKING_RIGHT,./Cheating_Logs/images/17_10_2021_16__38_45-LOOKING_RIGHT.jpg
17/10/2021 16:38:45,HEAD_RIGHT,./Cheating_Logs/images/17_10_2021_16__38_45-HEAD_RIGHT.jpg
17/10/2021 16:38:45,HEAD_RIGHT,./Cheating_Logs/images/17_10_2021_16__38_45-HEAD_RIGHT.jpg
17/10/2021 16:38:45,HEAD_RIGHT,./Cheating_Logs/images/17_10_2021_16__38_45-HEAD_RIGHT.jpg
17/10/2021 16:38:45,LOOKING_RIGHT,./Cheating_Logs/images/17_10_2021_16__38_45-LOOKING_RIGHT.jpg
17/10/2021 16:38:46,HEAD_RIGHT,./Cheating_Logs/images/17_10_2021_16__38_46-HEAD_RIGHT.jpg
17/10/2021 16:38:46,HEAD_RIGHT,./Cheating_Logs/images/17_10_2021_16__38_46-HEAD_RIGHT.jpg
17/10/2021 16:38:46,LOOKING_RIGHT,./Cheating_Logs/images/17_10_2021_16__38_46-LOOKING_RIGHT.jpg
17/10/2021 16:38:46,HEAD_RIGHT,./Cheating_Logs/images/17_10_2021_16__38_46-HEAD_RIGHT.jpg
17/10/2021 16:38:47,LOOKING_RIGHT,./Cheating_Logs/images/17_10_2021_16__38_47-LOOKING_RIGHT.jpg
17/10/2021 16:38:47,HEAD_UP,./Cheating_Logs/images/17_10_2021_16__38_47-HEAD_UP.jpg
17/10/2021 16:38:47,LOOKING_LEFT,./Cheating_Logs/images/17_10_2021_16__38_47-LOOKING_LEFT.jpg
17/10/2021 16:38:48,LOOKING_LEFT,./Cheating_Logs/images/17_10_2021_16__38_48-LOOKING_LEFT.jpg
17/10/2021 16:38:48,HEAD_LEFT,./Cheating_Logs/images/17_10_2021_16__38_48-HEAD_LEFT.jpg
17/10/2021 16:38:49,HEAD_LEFT,./Cheating_Logs/images/17_10_2021_16__38_49-HEAD_LEFT.jpg
17/10/2021 16:38:49,HEAD_LEFT,./Cheating_Logs/images/17_10_2021_16__38_49-HEAD_LEFT.jpg
17/10/2021 16:38:49,HEAD_LEFT,./Cheating_Logs/images/17_10_2021_16__38_49-HEAD_LEFT.jpg
17/10/2021 16:38:49,HEAD_LEFT,./Cheating_Logs/images/17_10_2021_16__38_49-HEAD_LEFT.jpg
17/10/2021 16:38:49,HEAD_LEFT,./Cheating_Logs/images/17_10_2021_16__38_49-HEAD_LEFT.jpg
17/10/2021 16:38:50,HEAD_LEFT,./Cheating_Logs/images/17_10_2021_16__38_50-HEAD_LEFT.jpg
17/10/2021 16:38:50,HEAD_LEFT,./Cheating_Logs/images/17_10_2021_16__38_50-HEAD_LEFT.jpg
17/10/2021 16:38:50,HEAD_LEFT,./Cheating_Logs/images/17_10_2021_16__38_50-HEAD_LEFT.jpg
17/10/2021 16:38:50,HEAD_LEFT,./Cheating_Logs/images/17_10_2021_16__38_50-HEAD_LEFT.jpg
17/10/2021 16:38:51,HEAD_LEFT,./Cheating_Logs/images/17_10_2021_16__38_51-HEAD_LEFT.jpg
17/10/2021 16:38:51,HEAD_LEFT,./Cheating_Logs/images/17_10_2021_16__38_51-HEAD_LEFT.jpg
17/10/2021 16:38:51,HEAD_LEFT,./Cheating_Logs/images/17_10_2021_16__38_51-HEAD_LEFT.jpg
17/10/2021 16:38:51,HEAD_LEFT,./Cheating_Logs/images/17_10_2021_16__38_51-HEAD_LEFT.jpg
17/10/2021 16:38:52,HEAD_LEFT,./Cheating_Logs/images/17_10_2021_16__38_52-HEAD_LEFT.jpg
17/10/2021 16:38:52,HEAD_LEFT,./Cheating_Logs/images/17_10_2021_16__38_52-HEAD_LEFT.jpg
17/10/2021 16:38:55,HEAD_UP,./Cheating_Logs/images/17_10_2021_16__38_55-HEAD_UP.jpg
17/10/2021 16:38:55,HEAD_UP,./Cheating_Logs/images/17_10_2021_16__38_55-HEAD_UP.jpg
17/10/2021 16:38:55,HEAD_UP,./Cheating_Logs/images/17_10_2021_16__38_55-HEAD_UP.jpg
17/10/2021 16:38:55,HEAD_UP,./Cheating_Logs/images/17_10_2021_16__38_55-HEAD_UP.jpg
17/10/2021 16:38:56,HEAD_UP,./Cheating_Logs/images/17_10_2021_16__38_56-HEAD_UP.jpg
17/10/2021 16:38:56,HEAD_UP,./Cheating_Logs/images/17_10_2021_16__38_56-HEAD_UP.jpg
17/10/2021 16:38:56,HEAD_UP,./Cheating_Logs/images/17_10_2021_16__38_56-HEAD_UP.jpg
17/10/2021 16:38:56,HEAD_LEFT,./Cheating_Logs/images/17_10_2021_16__38_56-HEAD_LEFT.jpg
17/10/2021 16:38:57,HEAD_UP,./Cheating_Logs/images/17_10_2021_16__38_57-HEAD_UP.jpg
17/10/2021 16:38:57,HEAD_UP,./Cheating_Logs/images/17_10_2021_16__38_57-HEAD_UP.jpg
17/10/2021 16:39:00,LOOKING_RIGHT,./Cheating_Logs/images/17_10_2021_16__39_00-LOOKING_RIGHT.jpg
17/10/2021 16:39:01,LOOKING_RIGHT,./Cheating_Logs/images/17_10_2021_16__39_01-LOOKING_RIGHT.jpg
17/10/2021 16:39:19,LOOKING_LEFT,./Cheating_Logs/images/17_10_2021_16__39_19-LOOKING_LEFT.jpg
17/10/2021 16:39:25,HEAD_DOWN,./Cheating_Logs/images/17_10_2021_16__39_25-HEAD_DOWN.jpg
17/10/2021 16:39:28,HEAD_UP,./Cheating_Logs/images/17_10_2021_16__39_28-HEAD_UP.jpg
17/10/2021 16:39:35,LOOKING_RIGHT,./Cheating_Logs/images/17_10_2021_16__39_35-LOOKING_RIGHT.jpg
17/10/2021 16:39:47,HEAD_DOWN,./Cheating_Logs/images/17_10_2021_16__39_47-HEAD_DOWN.jpg
17/10/2021 16:39:47,HEAD_DOWN,./Cheating_Logs/images/17_10_2021_16__39_47-HEAD_DOWN.jpg
17/10/2021 16:39:54,LOOKING_RIGHT,./Cheating_Logs/images/17_10_2021_16__39_54-LOOKING_RIGHT.jpg
17/10/2021 16:39:56,HEAD_DOWN,./Cheating_Logs/images/17_10_2021_16__39_56-HEAD_DOWN.jpg
17/10/2021 16:40:06,HEAD_DOWN,./Cheating_Logs/images/17_10_2021_16__40_06-HEAD_DOWN.jpg
17/10/2021 16:40:14,HEAD_DOWN,./Cheating_Logs/images/17_10_2021_16__40_14-HEAD_DOWN.jpg
17/10/2021 16:40:28,HEAD_UP,./Cheating_Logs/images/17_10_2021_16__40_28-HEAD_UP.jpg
17/10/2021 16:40:30,HEAD_DOWN,./Cheating_Logs/images/17_10_2021_16__40_30-HEAD_DOWN.jpg
17/10/2021 16:40:36,HEAD_DOWN,./Cheating_Logs/images/17_10_2021_16__40_36-HEAD_DOWN.jpg
17/10/2021 16:40:37,HEAD_UP,./Cheating_Logs/images/17_10_2021_16__40_37-HEAD_UP.jpg
17/10/2021 16:40:42,HEAD_DOWN,./Cheating_Logs/images/17_10_2021_16__40_42-HEAD_DOWN.jpg
17/10/2021 16:41:08,HEAD_DOWN,./Cheating_Logs/images/17_10_2021_16__41_08-HEAD_DOWN.jpg
17/10/2021 16:41:12,HEAD_UP,./Cheating_Logs/images/17_10_2021_16__41_12-HEAD_UP.jpg
17/10/2021 16:41:13,HEAD_DOWN,./Cheating_Logs/images/17_10_2021_16__41_13-HEAD_DOWN.jpg
17/10/2021 16:41:15,HEAD_UP,./Cheating_Logs/images/17_10_2021_16__41_15-HEAD_UP.jpg
17/10/2021 16:41:16,HEAD_RIGHT,./Cheating_Logs/images/17_10_2021_16__41_16-HEAD_RIGHT.jpg
17/10/2021 16:41:16,HEAD_UP,./Cheating_Logs/images/17_10_2021_16__41_16-HEAD_UP.jpg
17/10/2021 16:41:17,HEAD_DOWN,./Cheating_Logs/images/17_10_2021_16__41_17-HEAD_DOWN.jpg
17/10/2021 16:46:55,HEAD_DOWN,./Cheating_Logs/images/17_10_2021_16__46_55-HEAD_DOWN.jpg
17/10/2021 16:47:01,HEAD_DOWN,./Cheating_Logs/images/17_10_2021_16__47_01-HEAD_DOWN.jpg
17/10/2021 16:48:16,HEAD_DOWN,./Cheating_Logs/images/17_10_2021_16__48_16-HEAD_DOWN.jpg
17/10/2021 16:48:51,HEAD_DOWN,./Cheating_Logs/images/17_10_2021_16__48_51-HEAD_DOWN.jpg
17/10/2021 16:49:03,HEAD_DOWN,./Cheating_Logs/images/17_10_2021_16__49_03-HEAD_DOWN.jpg
17/10/2021 16:49:03,HEAD_DOWN,./Cheating_Logs/images/17_10_2021_16__49_03-HEAD_DOWN.jpg
17/10/2021 16:49:10,HEAD_DOWN,./Cheating_Logs/images/17_10_2021_16__49_10-HEAD_DOWN.jpg
17/10/2021 16:49:12,HEAD_LEFT,./Cheating_Logs/images/17_10_2021_16__49_12-HEAD_LEFT.jpg
17/10/2021 16:49:12,HEAD_LEFT,./Cheating_Logs/images/17_10_2021_16__49_12-HEAD_LEFT.jpg
17/10/2021 16:49:14,HEAD_LEFT,./Cheating_Logs/images/17_10_2021_16__49_14-HEAD_LEFT.jpg
17/10/2021 16:49:15,HEAD_LEFT,./Cheating_Logs/images/17_10_2021_16__49_15-HEAD_LEFT.jpg
17/10/2021 16:49:15,HEAD_LEFT,./Cheating_Logs/images/17_10_2021_16__49_15-HEAD_LEFT.jpg
17/10/2021 16:49:16,HEAD_LEFT,./Cheating_Logs/images/17_10_2021_16__49_16-HEAD_LEFT.jpg
17/10/2021 16:49:16,HEAD_LEFT,./Cheating_Logs/images/17_10_2021_16__49_16-HEAD_LEFT.jpg
17/10/2021 16:49:16,HEAD_LEFT,./Cheating_Logs/images/17_10_2021_16__49_16-HEAD_LEFT.jpg
17/10/2021 16:52:30,LOOKING_LEFT,./Cheating_Logs/images/17_10_2021_16__52_30-LOOKING_LEFT.jpg
17/10/2021 16:53:34,HEAD_DOWN,./Cheating_Logs/images/17_10_2021_16__53_34-HEAD_DOWN.jpg
17/10/2021 16:53:34,HEAD_DOWN,./Cheating_Logs/images/17_10_2021_16__53_34-HEAD_DOWN.jpg
17/10/2021 16:53:52,HEAD_UP,./Cheating_Logs/images/17_10_2021_16__53_52-HEAD_UP.jpg
17/10/2021 16:54:06,HEAD_DOWN,./Cheating_Logs/images/17_10_2021_16__54_06-HEAD_DOWN.jpg
17/10/2021 16:54:07,HEAD_DOWN,./Cheating_Logs/images/17_10_2021_16__54_07-HEAD_DOWN.jpg
17/10/2021 16:54:10,HEAD_UP,./Cheating_Logs/images/17_10_2021_16__54_10-HEAD_UP.jpg
17/10/2021 16:54:26,HEAD_LEFT,./Cheating_Logs/images/17_10_2021_16__54_26-HEAD_LEFT.jpg
17/10/2021 17:01:27,MOBILE_PHONE,./Cheating_Logs/images/17_10_2021_17__01_27-MOBILE_PHONE.jpg
17/10/2021 17:01:29,MOBILE_PHONE,./Cheating_Logs/images/17_10_2021_17__01_29-MOBILE_PHONE.jpg
17/10/2021 17:01:29,HEAD_DOWN,./Cheating_Logs/images/17_10_2021_17__01_29-HEAD_DOWN.jpg
17/10/2021 17:01:31,MOBILE_PHONE,./Cheating_Logs/images/17_10_2021_17__01_31-MOBILE_PHONE.jpg
17/10/2021 17:01:32,MOBILE_PHONE,./Cheating_Logs/images/17_10_2021_17__01_32-MOBILE_PHONE.jpg
17/10/2021 17:01:34,MOBILE_PHONE,./Cheating_Logs/images/17_10_2021_17__01_34-MOBILE_PHONE.jpg
17/10/2021 17:01:36,MOBILE_PHONE,./Cheating_Logs/images/17_10_2021_17__01_36-MOBILE_PHONE.jpg
17/10/2021 17:01:37,MOBILE_PHONE,./Cheating_Logs/images/17_10_2021_17__01_37-MOBILE_PHONE.jpg
17/10/2021 17:01:39,MOBILE_PHONE,./Cheating_Logs/images/17_10_2021_17__01_39-MOBILE_PHONE.jpg
17/10/2021 17:01:40,HEAD_UP,./Cheating_Logs/images/17_10_2021_17__01_40-HEAD_UP.jpg
17/10/2021 17:01:41,HEAD_UP,./Cheating_Logs/images/17_10_2021_17__01_41-HEAD_UP.jpg
17/10/2021 17:01:42,LOOKING_RIGHT,./Cheating_Logs/images/17_10_2021_17__01_42-LOOKING_RIGHT.jpg
17/10/2021 17:01:43,LOOKING_LEFT,./Cheating_Logs/images/17_10_2021_17__01_43-LOOKING_LEFT.jpg
17/10/2021 17:01:46,LOOKING_LEFT,./Cheating_Logs/images/17_10_2021_17__01_46-LOOKING_LEFT.jpg
17/10/2021 17:01:59,HEAD_DOWN,./Cheating_Logs/images/17_10_2021_17__01_59-HEAD_DOWN.jpg
17/10/2021 17:02:00,HEAD_DOWN,./Cheating_Logs/images/17_10_2021_17__02_00-HEAD_DOWN.jpg
17/10/2021 17:02:00,HEAD_DOWN,./Cheating_Logs/images/17_10_2021_17__02_00-HEAD_DOWN.jpg
17/10/2021 17:02:02,HEAD_DOWN,./Cheating_Logs/images/17_10_2021_17__02_02-HEAD_DOWN.jpg
17/10/2021 17:02:02,HEAD_DOWN,./Cheating_Logs/images/17_10_2021_17__02_02-HEAD_DOWN.jpg
17/10/2021 17:02:04,HEAD_DOWN,./Cheating_Logs/images/17_10_2021_17__02_04-HEAD_DOWN.jpg
17/10/2021 17:02:04,HEAD_DOWN,./Cheating_Logs/images/17_10_2021_17__02_04-HEAD_DOWN.jpg
17/10/2021 17:02:05,HEAD_DOWN,./Cheating_Logs/images/17_10_2021_17__02_05-HEAD_DOWN.jpg
17/10/2021 17:02:05,HEAD_DOWN,./Cheating_Logs/images/17_10_2021_17__02_05-HEAD_DOWN.jpg
17/10/2021 17:02:05,HEAD_DOWN,./Cheating_Logs/images/17_10_2021_17__02_05-HEAD_DOWN.jpg
17/10/2021 17:02:05,HEAD_DOWN,./Cheating_Logs/images/17_10_2021_17__02_05-HEAD_DOWN.jpg
17/10/2021 17:02:06,HEAD_DOWN,./Cheating_Logs/images/17_10_2021_17__02_06-HEAD_DOWN.jpg
17/10/2021 17:02:06,HEAD_DOWN,./Cheating_Logs/images/17_10_2021_17__02_06-HEAD_DOWN.jpg
17/10/2021 17:02:06,HEAD_DOWN,./Cheating_Logs/images/17_10_2021_17__02_06-HEAD_DOWN.jpg
17/10/2021 17:02:07,HEAD_DOWN,./Cheating_Logs/images/17_10_2021_17__02_07-HEAD_DOWN.jpg
17/10/2021 17:02:07,HEAD_DOWN,./Cheating_Logs/images/17_10_2021_17__02_07-HEAD_DOWN.jpg
17/10/2021 17:02:07,HEAD_DOWN,./Cheating_Logs/images/17_10_2021_17__02_07-HEAD_DOWN.jpg
17/10/2021 17:02:07,HEAD_DOWN,./Cheating_Logs/images/17_10_2021_17__02_07-HEAD_DOWN.jpg
17/10/2021 17:02:08,HEAD_DOWN,./Cheating_Logs/images/17_10_2021_17__02_08-HEAD_DOWN.jpg
17/10/2021 17:02:08,HEAD_DOWN,./Cheating_Logs/images/17_10_2021_17__02_08-HEAD_DOWN.jpg
17/10/2021 17:02:08,HEAD_DOWN,./Cheating_Logs/images/17_10_2021_17__02_08-HEAD_DOWN.jpg
17/10/2021 17:02:09,HEAD_DOWN,./Cheating_Logs/images/17_10_2021_17__02_09-HEAD_DOWN.jpg
17/10/2021 17:05:31,MOBILE_PHONE,./Cheating_Logs/images/17_10_2021_17__05_31-MOBILE_PHONE.jpg
17/10/2021 17:05:33,MOBILE_PHONE,./Cheating_Logs/images/17_10_2021_17__05_33-MOBILE_PHONE.jpg
17/10/2021 17:05:35,MOBILE_PHONE,./Cheating_Logs/images/17_10_2021_17__05_35-MOBILE_PHONE.jpg
17/10/2021 17:05:37,MOBILE_PHONE,./Cheating_Logs/images/17_10_2021_17__05_37-MOBILE_PHONE.jpg
17/10/2021 17:05:38,MOBILE_PHONE,./Cheating_Logs/images/17_10_2021_17__05_38-MOBILE_PHONE.jpg
17/10/2021 17:05:39,MOBILE_PHONE,./Cheating_Logs/images/17_10_2021_17__05_39-MOBILE_PHONE.jpg
17/10/2021 17:05:41,HEAD_UP,./Cheating_Logs/images/17_10_2021_17__05_41-HEAD_UP.jpg
17/10/2021 17:05:41,MOBILE_PHONE,./Cheating_Logs/images/17_10_2021_17__05_41-MOBILE_PHONE.jpg
17/10/2021 17:05:42,HEAD_DOWN,./Cheating_Logs/images/17_10_2021_17__05_42-HEAD_DOWN.jpg
17/10/2021 17:05:44,HEAD_DOWN,./Cheating_Logs/images/17_10_2021_17__05_44-HEAD_DOWN.jpg
17/10/2021 17:05:44,LOOKING_RIGHT,./Cheating_Logs/images/17_10_2021_17__05_44-LOOKING_RIGHT.jpg
17/10/2021 17:05:45,LOOKING_RIGHT,./Cheating_Logs/images/17_10_2021_17__05_45-LOOKING_RIGHT.jpg
17/10/2021 17:05:46,LOOKING_RIGHT,./Cheating_Logs/images/17_10_2021_17__05_46-LOOKING_RIGHT.jpg
17/10/2021 17:05:46,LOOKING_RIGHT,./Cheating_Logs/images/17_10_2021_17__05_46-LOOKING_RIGHT.jpg
17/10/2021 17:05:50,LOOKING_LEFT,./Cheating_Logs/images/17_10_2021_17__05_50-LOOKING_LEFT.jpg
17/10/2021 17:05:50,LOOKING_LEFT,./Cheating_Logs/images/17_10_2021_17__05_50-LOOKING_LEFT.jpg
17/10/2021 17:05:51,LOOKING_LEFT,./Cheating_Logs/images/17_10_2021_17__05_51-LOOKING_LEFT.jpg
17/10/2021 17:05:51,LOOKING_LEFT,./Cheating_Logs/images/17_10_2021_17__05_51-LOOKING_LEFT.jpg
17/10/2021 17:05:51,LOOKING_LEFT,./Cheating_Logs/images/17_10_2021_17__05_51-LOOKING_LEFT.jpg
17/10/2021 17:05:51,LOOKING_LEFT,./Cheating_Logs/images/17_10_2021_17__05_51-LOOKING_LEFT.jpg
17/10/2021 17:05:51,LOOKING_LEFT,./Cheating_Logs/images/17_10_2021_17__05_51-LOOKING_LEFT.jpg
17/10/2021 17:05:52,LOOKING_LEFT,./Cheating_Logs/images/17_10_2021_17__05_52-LOOKING_LEFT.jpg
17/10/2021 17:05:53,LOOKING_LEFT,./Cheating_Logs/images/17_10_2021_17__05_53-LOOKING_LEFT.jpg
17/10/2021 17:05:54,LOOKING_LEFT,./Cheating_Logs/images/17_10_2021_17__05_54-LOOKING_LEFT.jpg
17/10/2021 17:05:54,LOOKING_LEFT,./Cheating_Logs/images/17_10_2021_17__05_54-LOOKING_LEFT.jpg
17/10/2021 17:05:55,LOOKING_LEFT,./Cheating_Logs/images/17_10_2021_17__05_55-LOOKING_LEFT.jpg
17/10/2021 17:05:55,LOOKING_LEFT,./Cheating_Logs/images/17_10_2021_17__05_55-LOOKING_LEFT.jpg
17/10/2021 17:05:55,LOOKING_LEFT,./Cheating_Logs/images/17_10_2021_17__05_55-LOOKING_LEFT.jpg
17/10/2021 17:05:56,LOOKING_LEFT,./Cheating_Logs/images/17_10_2021_17__05_56-LOOKING_LEFT.jpg
17/10/2021 17:05:56,LOOKING_LEFT,./Cheating_Logs/images/17_10_2021_17__05_56-LOOKING_LEFT.jpg
17/10/2021 17:05:56,LOOKING_LEFT,./Cheating_Logs/images/17_10_2021_17__05_56-LOOKING_LEFT.jpg
17/10/2021 17:05:57,LOOKING_LEFT,./Cheating_Logs/images/17_10_2021_17__05_57-LOOKING_LEFT.jpg
17/10/2021 17:05:57,LOOKING_LEFT,./Cheating_Logs/images/17_10_2021_17__05_57-LOOKING_LEFT.jpg
17/10/2021 17:05:57,LOOKING_LEFT,./Cheating_Logs/images/17_10_2021_17__05_57-LOOKING_LEFT.jpg
17/10/2021 17:05:58,LOOKING_LEFT,./Cheating_Logs/images/17_10_2021_17__05_58-LOOKING_LEFT.jpg
17/10/2021 17:05:58,LOOKING_LEFT,./Cheating_Logs/images/17_10_2021_17__05_58-LOOKING_LEFT.jpg
17/10/2021 17:05:58,LOOKING_LEFT,./Cheating_Logs/images/17_10_2021_17__05_58-LOOKING_LEFT.jpg
17/10/2021 17:05:59,LOOKING_LEFT,./Cheating_Logs/images/17_10_2021_17__05_59-LOOKING_LEFT.jpg
17/10/2021 17:06:02,LOOKING_RIGHT,./Cheating_Logs/images/17_10_2021_17__06_02-LOOKING_RIGHT.jpg
17/10/2021 17:06:03,LOOKING_LEFT,./Cheating_Logs/images/17_10_2021_17__06_03-LOOKING_LEFT.jpg
17/10/2021 17:06:04,LOOKING_LEFT,./Cheating_Logs/images/17_10_2021_17__06_04-LOOKING_LEFT.jpg
17/10/2021 17:06:05,LOOKING_LEFT,./Cheating_Logs/images/17_10_2021_17__06_05-LOOKING_LEFT.jpg
17/10/2021 17:06:05,LOOKING_LEFT,./Cheating_Logs/images/17_10_2021_17__06_05-LOOKING_LEFT.jpg
17/10/2021 17:06:05,LOOKING_LEFT,./Cheating_Logs/images/17_10_2021_17__06_05-LOOKING_LEFT.jpg
17/10/2021 17:06:05,LOOKING_LEFT,./Cheating_Logs/images/17_10_2021_17__06_05-LOOKING_LEFT.jpg
17/10/2021 17:06:06,LOOKING_LEFT,./Cheating_Logs/images/17_10_2021_17__06_06-LOOKING_LEFT.jpg
17/10/2021 17:06:06,LOOKING_LEFT,./Cheating_Logs/images/17_10_2021_17__06_06-LOOKING_LEFT.jpg
17/10/2021 17:06:06,LOOKING_LEFT,./Cheating_Logs/images/17_10_2021_17__06_06-LOOKING_LEFT.jpg
17/10/2021 17:06:13,LOOKING_LEFT,./Cheating_Logs/images/17_10_2021_17__06_13-LOOKING_LEFT.jpg
17/10/2021 17:06:13,HEAD_DOWN,./Cheating_Logs/images/17_10_2021_17__06_13-HEAD_DOWN.jpg
